41.55063,2.30955	0890201003	1.0050251
41.38708,2.16839	0801902077	15.885023
41.01751,0.94852	4309201008	6.0597973
42.12434,2.72003	1713701001	2.6470587
41.79796,3.01384	1718101002	5.3981624
41.81427,3.06482	1704801002	5.21327
40.88449,0.80441	4301301002	5.093046
41.47197,2.0484	0820505004	0.0
41.07211,1.10592	4303802006	4.783163
41.53464,2.44076	0812106003	0.11098779
42.4337,1.93779	1714101005	2.169982
42.289,3.17428	1715201006	4.6480145
41.48296,2.32428	0811802002	0.9448819
41.37547,2.15656	0801902155	1.2485812
41.72803,2.81691	1709503004	3.691916
41.07656,1.09142	4303802009	1.2696042
41.3797,2.15577	0801902159	3.7960954
41.40476,2.14873	0801905084	0.83682007
40.9897,0.92192	4316201004	2.6659696
40.80651,0.51958	4315501007	0.0
42.26765,2.96379	1706602001	3.8610039
40.72754,0.83959	4390101004	19.797688
41.38966,2.15068	0801902103	1.5825915
41.6377,2.60574	0820301002	3.2142856
41.06807,1.06315	4303802002	2.9006526
42.26097,3.18857	1715202004	5.7971015
41.3728,2.15537	0801903005	2.7696793
41.56031,2.49527	0819702002	1.6792611
41.81479,0.63958	2501501001	0.0
42.12635,3.13237	1706201003	10.446343
41.18888,1.57199	4303702001	2.9788995
42.11305,3.14915	1706201005	7.467773
41.42318,2.15149	0801907078	0.3144654
41.66165,2.70651	0815501005	1.7711172
41.06657,0.97787	4309201002	4.9354596
40.71788,0.74932	4390101004	19.797688
41.29213,1.76075	0814801002	4.5493565
41.2673,1.96385	0805604004	2.4571855
41.81168,2.09828	0813801001	0.45045045
42.35235,1.85311	1720601001	1.4285715
42.26737,3.14848	1715201003	8.950086
41.37444,2.16499	0801903015	2.77585
41.38064,2.15811	0801902160	4.0703053
41.13698,1.34743	4314807016	5.5217834
41.16375,1.43617	4305001001	2.801303
41.86182,3.0647	1703401004	7.908163
42.02038,3.01061	1715301001	5.4726367
42.11018,3.14396	1706201005	7.467773
40.9113,0.80619	4301301003	12.3338
41.98438,2.82457	1707901001	10.451045
41.16687,1.02058	4303101001	0.44722718
41.45889,2.23906	0801504014	0.0
41.19732,1.59946	4303703003	1.2083334
42.25683,3.18171	1715202003	14.349944
42.24408,3.11062	1704701003	11.263218
41.2624,1.77861	0823101003	0.31779662
41.56303,2.01473	0827901002	0.5633803
41.70537,2.84541	1709503003	0.08598452
41.79331,3.02239	1716002005	0.40733197
41.20016,1.5724	4303701001	0.8
41.85999,3.14421	1711804002	6.6634936
42.41218,1.83999	1707801001	2.242744
41.60691,2.62733	0823501002	3.6515055
41.06834,1.17603	4317101008	2.5277839
41.1172,1.25613	4314801001	8.056872
42.03972,2.99735	1706801001	2.8455284
42.50567,1.24434	2508901001	8.163265
41.07529,1.12109	4390501004	4.5377007
41.83047,3.07344	1704801004	7.2619877
42.26187,3.07145	1704701002	1.7137097
41.01204,0.93046	4309201006	5.2517595
41.50772,2.38809	0821903001	0.73313785
41.39298,2.14927	0801902106	1.3205283
41.39292,2.16705	0801902078	8.671065
42.13951,3.11741	1706201003	10.446343
41.72435,2.27451	0813401001	0.33557048
41.63526,2.6057	0820301002	3.2142856
41.68058,2.41606	0823401003	0.29615006
41.02915,0.89762	4311801001	2.5773196
41.86146,3.14594	1711804002	6.6634936
41.82885,2.09403	0813801002	0.14705883
41.42408,2.17574	0801907047	0.0
40.87327,0.79427	4301301003	12.3338
41.85398,3.08012	1703401005	6.0552487
41.25854,1.77554	0823101001	2.2132797
42.31334,2.21499	1712501001	3.1818182
41.39594,2.1446	0801905064	3.128371
41.55717,2.01885	0827903005	0.216763
40.80628,0.70119	4390601001	4.8650703
41.89459,3.19372	1711702003	8.406874
42.11275,3.14758	1706201005	7.467773
41.06853,1.07898	4303802003	3.605313
42.10683,3.1389	1706201005	7.467773
42.26142,3.17629	1715202001	8.361892
41.40239,2.15677	0801906050	2.5462964
41.81527,3.03313	1704801001	4.4427123
42.27225,3.18954	1715201005	2.2371364
41.55429,2.02597	0827903015	0.0
41.19745,1.6188	4305101005	1.1724659
41.89509,3.19591	1711702003	8.406874
41.02435,0.91889	4309201008	6.0597973
41.45278,2.19174	0801909001	0.0
41.40074,1.05169	4317601001	1.3850416
41.39817,2.17042	0801902062	4.13318
41.85539,3.05962	1703401005	6.0552487
41.02928,0.91375	4309201008	6.0597973
41.54566,2.10617	0818701011	0.0
42.10207,3.13918	1706201002	6.0994363
41.84861,3.12452	1711802001	4.600639
41.26089,1.80817	0823101012	3.3464568
41.91802,3.20657	1711701002	10.643016
41.85017,3.12224	1711802002	2.6172302
41.06157,1.03483	4303802010	3.525741
40.72476,0.84214	4390101004	19.797688
41.05825,1.03298	4303802010	3.525741
41.78255,3.03487	1716003001	1.1061947
41.43442,2.21463	0819401002	0.8746356
41.40343,2.16532	0801906067	0.9242144
42.1097,3.14891	1706201005	7.467773
41.22101,1.71957	0830701001	0.2020202
41.67418,2.801	1702301007	7.3304157
41.5503,2.09964	0818701014	0.0
41.1402,1.40266	4315301002	5.4678006
41.77947,3.0247	1716001001	4.0533605
41.95003,3.22553	1701301001	14.621272
42.11109,3.17143	1706201005	7.467773
41.89342,3.19179	1711702003	8.406874
42.18604,3.08593	1717801001	4.268293
42.24016,3.125	1704701003	11.263218
41.91756,3.2065	1711701002	10.643016
42.11372,3.14507	1706201005	7.467773
41.40641,2.18043	0801902028	1.907357
41.80697,2.85057	1703301004	2.1626298
42.41113,1.12982	2520901001	3.322713
41.40603,2.19881	0801910068	0.3030303
41.86161,3.06703	1703401004	7.908163
41.59264,2.24234	0810801004	0.0
41.23441,1.72612	0830703004	0.4552352
41.67529,2.79232	1702301002	3.0062394
41.5259,2.3933	0802901001	1.081081
41.43835,2.23316	0801503001	0.6896552
41.84856,3.11189	1703401002	2.8812368
41.11059,1.25135	4314805007	3.8897893
41.94518,3.19401	1714401001	3.7634408
41.72236,1.8256	0811301001	1.9209039
41.40452,2.15446	0801906039	0.9469697
40.88439,0.80469	4301301002	5.093046
40.61618,0.58537	4313601001	3.4536283
41.72538,2.8691	1709503002	7.547908
41.21981,1.72332	0830702002	0.37664783
41.46542,2.23661	0801506001	0.0
40.70733,0.71694	4390201002	3.5669587
41.41924,1.96732	0815701004	0.7518797
41.25297,1.78067	0823101001	2.2132797
42.26529,3.15382	1715201003	8.950086
42.36732,2.98031	1715801001	1.9125683
42.34312,3.05561	1707701001	2.6565466
41.48393,2.30538	0800301002	1.3986014
41.67408,2.79106	1702301001	3.433163
41.81959,3.03871	1704801001	4.4427123
42.1121,3.138	1706201005	7.467773
42.18504,0.9003	2521501001	1.1461318
42.36892,1.77602	2505101001	1.9968051
41.83885,2.27982	0826901001	0.67618334
41.70642,2.87977	1709502003	11.281337
41.90666,2.31669	0822001002	0.62992126
41.84062,3.0657	1704801004	7.2619877
40.62008,0.59042	4313601003	1.7980636
42.04334,3.12135	1719901005	0.37174723
42.10673,3.14731	1706201005	7.467773
41.58697,2.5776	0804001002	2.28471
41.70034,2.83955	1709501001	10.125588
41.86233,3.06743	1703401004	7.908163
42.07963,0.76369	2519601001	1.3422819
42.11293,3.16947	1706201005	7.467773
42.7191,0.91639	2502501001	15.042017
41.69596,2.83421	1709501003	3.4930587
40.59176,0.5644	4300401003	3.4951456
41.27415,1.80061	0823101012	3.3464568
41.13328,1.30684	4314807016	5.5217834
41.71688,2.87284	1709503002	7.547908
41.2736,1.94695	0805604002	1.6556292
42.05454,3.20642	1719901003	11.177807
41.75087,2.81486	1721301004	7.626147
41.07424,1.10105	4303802006	4.783163
40.61437,0.58529	4313601001	3.4536283
42.24963,3.13095	1704701003	11.263218
42.37838,2.39877	1710701001	5.117271
42.32921,3.20651	1714001001	6.287545
40.92767,0.84881	4301301003	12.3338
41.74737,0.98621	2507001001	0.0
41.33725,1.70215	0830504009	0.12406948
40.72715,0.83876	4390101004	19.797688
42.70277,0.79712	2524301003	3.767758
41.85372,3.14345	1711804002	6.6634936
41.70585,2.76336	0828402003	1.9211823
42.70873,0.905	2502501001	15.042017
41.84689,3.09929	1703401003	3.2496307
41.42608,2.22281	0819402003	2.5466893
41.37113,2.13618	0801903062	0.0
41.91645,1.18663	2517201001	0.6033183
41.2677,2.02631	0808901008	1.0701545
41.3931,2.16586	0801902080	5.844749
42.10942,3.14344	1706201005	7.467773
40.72745,0.83996	4390101004	19.797688
42.23364,2.28424	1716701001	2.5440314
41.86312,1.87677	0801801002	0.0
41.40556,2.14604	0801905084	0.83682007
41.2676,1.95026	0805604003	2.401537
41.40175,2.16252	0801906059	1.9565217
41.12655,0.73174	4308201001	2.493075
42.10681,3.13793	1706201005	7.467773
42.26995,3.18915	1715201005	2.2371364
42.12566,3.13364	1706201001	8.514336
42.3631,3.15319	1709201002	2.4162548
41.67553,2.7945	1702301002	3.0062394
41.82275,3.04197	1704801001	4.4427123
41.23965,1.79967	0827001004	2.6344087
41.11595,1.25028	4314805002	1.5116279
40.88594,0.80437	4301301003	12.3338
41.3952,2.00705	0826301007	0.28612304
42.05367,3.19528	1719901003	11.177807
42.36099,3.16054	1709201001	7.2934976
42.26213,3.17925	1715202001	8.361892
41.40036,2.16347	0801906058	1.9113814
41.07294,1.11007	4303802006	4.783163
41.01048,0.92479	4309201006	5.2517595
40.92162,0.39781	4310201001	2.6392963
42.39835,1.88187	1706901001	2.631579
41.37745,2.18864	0801901033	0.9943182
40.59728,0.56221	4300401003	3.4951456
42.70114,0.87258	2502501001	15.042017
41.50454,2.0861	0826601040	1.119403
41.91354,1.67722	0804701001	0.9174312
40.99109,0.92695	4316201004	2.6659696
41.41129,2.17327	0801907011	0.4680187
41.39828,2.20097	0801910057	1.8592298
41.39801,2.20196	0801910057	1.8592298
42.42876,1.9271	1714101004	1.7435321
41.39347,2.17949	0801902006	1.5606242
41.3773,2.15387	0801902152	1.7770598
41.85724,3.10715	1703401003	3.2496307
41.12396,1.2733	4314807023	0.6793478
41.84751,3.10119	1703401003	3.2496307
41.22719,1.72518	0830703001	1.75
41.12008,1.25017	4314804010	0.73855245
41.26947,2.02861	0808901008	1.0701545
41.88979,3.18543	1711702003	8.406874
42.30719,2.16641	1714501001	5.652759
41.23807,1.81754	0827002003	5.4532056
41.3706,2.17402	0801903020	2.4866786
41.49394,2.322	0828101001	0.61601645
40.61207,0.58405	4313601001	3.4536283
42.10586,3.13768	1706201002	6.0994363
41.57236,2.52594	0803201001	2.5013306
41.3843,2.16102	0801902094	2.5641026
42.25822,3.07539	1704701002	1.7137097
42.33922,3.20595	1714001001	6.287545
41.61847,2.66408	0803503001	0.73800737
41.84814,3.10768	1703401002	2.8812368
41.0162,0.94951	4309201008	6.0597973
42.12183,3.13255	1706201002	6.0994363
42.0696,2.62103	1718301001	2.6200874
41.62505,2.69564	0816301010	1.1576135
40.61223,0.5863	4313602005	3.6482084
42.12513,3.1312	1706201003	10.446343
41.62571,2.69759	0816301011	1.2875537
40.62563,0.59555	4313602003	2.8514588
41.84582,3.09577	1703401003	3.2496307
42.05286,3.195	1719901003	11.177807
41.28421,1.55052	4307401001	0.45004502
41.07425,1.09356	4303802006	4.783163
42.10426,3.13682	1706201002	6.0994363
41.03789,0.96882	4309201002	4.9354596
41.16197,1.43789	4305001001	2.801303
41.61147,2.65365	0803501003	2.798106
41.42224,1.02082	2521801001	3.6363637
41.38596,2.15417	0801902100	2.5815217
42.24827,3.1194	1704701003	11.263218
42.19605,3.03281	1719801001	4.3103447
41.9001,3.19959	1711702003	8.406874
41.37362,2.16205	0801903010	3.4334764
41.13438,1.39684	4315301002	5.4678006
41.67643,2.79835	1702301002	3.0062394
41.81559,2.99799	1718101001	1.0752689
42.14203,3.11529	1706201003	10.446343
41.11764,1.25751	4314801001	8.056872
41.69945,2.84148	1709501001	10.125588
41.15012,1.39661	4315301004	0.7428041
41.9932,0.99482	2525001001	1.3565892
42.33701,1.94523	1700601001	3.9496782
41.10201,0.6518	4309401001	0.11248594
42.18384,3.10654	1717801001	4.268293
41.37641,2.13794	0801903105	2.10356
41.89555,3.19626	1711702003	8.406874
42.35014,1.85557	1720601001	1.4285715
42.15871,2.46229	1713901001	0.5215124
42.29192,3.27814	1703201001	12.95164
41.38367,2.16296	0801902164	4.1708045
41.22709,1.72139	0830704004	0.8196721
40.90297,0.81793	4301301003	12.3338
41.63474,2.65251	0816301004	2.2665458
41.38847,2.1781	0801901051	1.6348774
41.40542,2.17133	0801902048	6.709265
40.91498,0.80195	4301301003	12.3338
42.14897,3.02686	1721001001	5.483871
41.23553,1.81108	0827001001	11.528663
41.06826,1.06611	4303802003	3.605313
42.11555,3.13011	1706201002	6.0994363
42.2603,3.18508	1715202004	5.7971015
42.26569,3.17823	1715201002	2.754491
41.91291,3.16135	1711702002	0.9135629
41.49156,2.35765	0817202001	0.7968128
42.65069,1.09876	2502401001	6.83871
41.37884,2.12845	0801903085	0.14184397
42.26134,3.14904	1715201003	8.950086
41.27154,1.72408	0804301002	2.96237
42.46015,1.97255	1709401001	2.6890757
41.06695,1.09003	4303802006	4.783163
41.122,1.27285	4314807020	0.24096386
41.71636,2.86968	1709503002	7.547908
41.84904,3.11153	1703401002	2.8812368
41.4222,2.20543	0801910140	0.14084508
42.28797,3.283	1703201001	12.95164
41.83048,3.07449	1704801004	7.2619877
41.00358,0.93688	4309201006	5.2517595
40.98936,0.9145	4316201002	4.048071
41.81386,3.06583	1704801002	5.21327
41.22755,1.52194	4316302003	0.3081664
41.21553,1.53143	4316303002	0.08695652
42.31179,2.37674	1703901001	3.5037334
42.10825,3.14188	1706201005	7.467773
41.28492,1.80837	0823101012	3.3464568
41.38126,2.15472	0801902142	1.6559337
41.58094,2.54973	0800602002	1.2858555
41.4036,2.15642	0801906052	1.2072434
42.24687,2.96069	1722101003	0.6557377
41.55688,2.10181	0818702005	0.36014405
41.08364,1.10251	4303802007	1.7578125
41.4023,2.20845	0801910072	1.6146394
42.12427,3.12609	1706201003	10.446343
41.36964,2.09925	0810105008	1.0563381
41.41156,2.17724	0801910008	2.0576131
40.6158,0.58603	4313601001	3.4536283
41.55715,2.35916	0815301001	1.3927577
41.0275,0.91861	4309201008	6.0597973
41.31518,1.77293	0814801001	5.9252505
41.18545,1.37907	4309701001	0.0
41.57095,2.48706	0819701002	0.0952381
41.37577,2.15056	0801902150	1.6483517
41.80781,2.64059	1714801001	0.7623008
41.4075,2.18324	0801910017	0.11820331
42.33771,3.20435	1714001001	6.287545
41.19357,1.58745	4303702002	2.5605536
42.04861,3.19194	1719901003	11.177807
41.52326,2.07064	0823801002	0.0
41.41176,2.17749	0801910008	2.0576131
41.83857,2.82479	1703301004	2.1626298
42.10427,3.14225	1706201005	7.467773
41.96793,3.22583	1701301001	14.621272
41.14045,1.11675	4312308001	0.0
41.23576,1.81032	0827001001	11.528663
41.78752,3.04418	1716004001	3.9312038
42.35503,2.40696	1710701001	5.117271
42.10871,3.13382	1706201002	6.0994363
41.12706,0.80297	4307601001	0.40650406
41.84218,3.07089	1703401005	6.0552487
42.26291,3.17529	1715201001	6.998038
41.11835,1.24002	4314807014	0.21321961
41.55865,2.09247	0818704004	0.0
41.63956,2.73219	0811002003	2.6082678
42.5499,1.31926	2501701001	4.7945204
41.39781,2.15637	0801906044	5.0390964
41.22507,1.59327	4303701002	0.7067138
42.11748,3.12965	1706201002	6.0994363
42.37931,1.73533	2517901001	1.8518518
40.71212,0.58205	4301401002	6.760729
42.1124,3.14041	1706201005	7.467773
41.28934,1.7612	0814801002	4.5493565
41.11133,1.24408	4314806003	0.61823803
42.10443,3.08479	1700401001	2.722323
41.82322,3.06589	1704801003	3.7875288
41.74109,2.81746	1709504001	4.9856734
42.1042,3.14889	1706201005	7.467773
42.37003,3.1609	1709201001	7.2934976
42.26581,3.14822	1715201003	8.950086
41.22712,1.78966	0827001003	2.2130015
42.36246,3.15589	1709201002	2.4162548
41.18112,1.51674	4316303007	1.8458197
41.80366,2.98672	1718101002	5.3981624
41.41357,2.21733	0801910081	0.8797654
41.89048,3.18951	1711702003	8.406874
41.70329,2.84884	1709502002	3.218727
41.16368,1.44432	4305001001	2.801303
41.1177,1.25953	4314802001	8.169014
42.25236,3.18206		
41.91355,3.1708	1711702001	1.0708402
40.99458,0.93123	4309201005	6.0032897
41.22176,0.76176	4317401001	6.19469
40.56734,0.53735	4300401003	3.4951456
42.30868,2.83891	1719601001	4.3010755
41.69373,2.72465	0828402002	0.9773434
41.55267,2.40447	0800902002	0.15037595
41.9435,3.20781	1701301001	14.621272
41.17717,1.48353	4313101002	2.220643
41.84829,3.10759	1703401002	2.8812368
41.07294,1.15096	4390501006	9.332799
42.11571,3.1477	1706201005	7.467773
41.71832,2.86992	1709503002	7.547908
41.32223,1.76882	0814801001	5.9252505
41.2015,1.56885	4303701001	0.8
41.21996,1.72442	0830702002	0.37664783
41.39715,2.12152	0801905013	0.0
41.07737,1.08538	4303802009	1.2696042
41.61439,2.65966	0803502001	2.1416805
41.40674,2.17345	0801902047	2.303665
41.76601,2.75893	1710301004	4.7940073
42.37113,3.15885	1709201001	7.2934976
42.28911,3.28193	1703201001	12.95164
42.0406,3.12663	1719901001	0.54229933
41.8234,0.80627	2515601001	0.41666666
42.36266,3.15595	1709201002	2.4162548
42.26232,3.17725	1715202001	8.361892
41.14151,1.04866	4312902002	0.105374075
42.70026,1.09838	2502401001	6.83871
41.61983,2.27917	0804101001	0.0
41.50425,2.34052	0823001004	1.4511874
42.35632,3.16409	1709201001	7.2934976
41.00613,0.93874	4309201006	5.2517595
42.26456,3.10411	1704701004	5.9880238
42.43236,1.9289	1714101004	1.7435321
40.61717,0.58942	4313602004	2.3354564
41.39132,2.16646	0801902078	8.671065
40.7696,0.66794	4390301001	1.4276444
42.05849,3.1609	1719901007	11.568627
41.85257,3.1219	1711803003	1.7226529
42.26509,3.16845	1715201003	8.950086
41.78694,1.09773	2500301002	0.4878049
41.97269,3.17274	1712401001	11.1306095
41.19131,1.60867	4303703004	1.5407629
41.07608,1.13707	4390501002	8.863346
40.59668,0.56497	4300401003	3.4951456
41.16999,1.42601	4305001002	2.903739
41.38611,2.16118	0801902092	3.7810946
42.24637,3.11098	1704701003	11.263218
41.49352,2.13567	0826601019	0.0
41.85756,3.05711	1703401005	6.0552487
42.12311,2.9593	1718701001	5.222437
41.42017,2.17327	0801907031	0.0
41.39686,2.16823	0801902064	2.2488756
40.81288,0.71093	4390601002	5.657238
42.69911,0.8028	2524301002	5.2673903
41.06858,1.15304	4390501006	9.332799
41.36771,0.91552	2516901001	1.3422819
41.41007,2.17559	0801902039	1.9522777
41.15148,1.40223	4315301004	0.7428041
40.7996,0.52088	4315502003	0.18604651
41.84833,3.13221	1711801002	2.9850745
41.11881,1.26002	4314803001	9.363746
41.23124,1.79527	0827001003	2.2130015
41.51187,2.35101	0823001001	0.94582975
41.40499,2.17829	0801902028	1.907357
41.19387,0.7785	4306901001	2.293578
42.26324,3.15203	1715201003	8.950086
41.07231,1.09466	4303802006	4.783163
41.20215,1.68112	0807401007	1.4581374
41.61977,2.68107	0816301004	2.2665458
41.4004,2.19591	0801910058	2.746365
42.112,3.17102	1706201005	7.467773
42.70007,0.84623	2502501001	15.042017
41.00999,0.93378	4309201006	5.2517595
41.21506,1.72144	0830702001	0.83160084
41.05865,1.03231	4303802010	3.525741
41.38804,2.04257	0821104006	0.0
42.04939,3.18893	1719901003	11.177807
41.48169,2.31157	0811801004	0.260078
41.06519,1.04144	4303802005	3.580213
41.7091,2.87768	1709502003	11.281337
42.31514,3.13085	1712801001	5.732484
41.37478,2.13284	0801903096	1.1292347
42.24703,3.19261	1715202003	14.349944
41.07304,1.08664	4303802006	4.783163
42.1131,3.139	1706201005	7.467773
42.26967,2.96439	1706603001	0.9456265
40.90991,0.51211	4314901001	1.0479041
41.50506,2.39328	0821902002	1.1428572
41.07731,1.13685	4390501002	8.863346
42.70915,0.90566	2502501001	15.042017
41.13721,1.39953	4315301002	5.4678006
41.01484,0.94807	4309201008	6.0597973
40.88389,0.80222	4301301001	4.260813
42.13703,1.59177	2519301001	1.9878998
41.14542,1.41041	4315301003	3.569835
41.29025,1.76925	0814801002	4.5493565
41.41276,2.1699	0801907013	0.18621974
41.26269,1.77486	0823101003	0.31779662
41.06097,1.03644	4303802010	3.525741
41.20572,1.68516	0830702001	0.83160084
41.05327,0.43668	4306401001	0.4716981
42.37076,1.77378	2505101001	1.9968051
42.27004,3.13891	1715201003	8.950086
41.70496,2.87485	1709502003	11.281337
42.38111,1.11649	2520901001	3.322713
41.1963,1.60286	4303703003	1.2083334
41.2147,1.71876	0830702001	0.83160084
41.61923,2.67124	0816301013	0.21074815
41.29902,1.55823	4313701001	0.8097166
41.3919,2.17995	0801902001	2.955665
41.195,1.58841	4303702002	2.5605536
41.05767,1.02431	4303802010	3.525741
41.49029,2.29129	0800301003	1.0380623
41.95228,3.1978	1701301003	7.4319353
41.58836,2.58356	0804001001	1.632209
42.11396,3.14504	1706201005	7.467773
42.19081,3.08163	1717801001	4.268293
41.50489,2.34024	0823001004	1.4511874
41.3858,2.15434	0801902100	2.5815217
42.26248,3.18015	1715202002	1.9884009
41.56253,2.51081	0826401004	2.9038112
41.15386,1.41832	4315301008	2.2940075
41.78658,3.0281	1716002002	1.1484823
42.31367,2.36698	1703901001	3.5037334
40.70399,0.72029	4390201002	3.5669587
41.46597,1.82746	0822201001	0.08143322
42.18612,0.90077	2521501001	1.1461318
41.19001,1.4678	4313101001	1.3347571
41.82876,3.04076	1704801001	4.4427123
41.12989,0.96155	4312701001	2.610966
41.25303,1.78038	0823101001	2.2132797
41.18886,1.51427	4316303012	1.7707362
42.42629,3.16281	1713801001	15.215399
41.81148,2.99811	1718101001	1.0752689
41.69708,2.8331	1709501003	3.4930587
41.83422,3.03342	1704801001	4.4427123
