Carrer SANT CARLES, 2, 17490, Llançà	42.37416583	3.15838732	address	Carrer de Sant Carles 13, Llançà (Port)
Carrer Cap de Ras, 6, 17490, Llançà	42.38591856	3.15369236	address	Carrer de Cap de Ras 14, Llançà (Port)
Carrer Portbou, 8, 17490, Llançà	42.35851775	3.1676475	address	Carrer de Portbou 8, Llançà (Port)
Carrer de Narcís Monturiol, 32, 17490, Llançà	42.37033562	3.16186537	address	Carrer de Narcís Monturiol 43, Llançà (Port)
Carrer Pintor Terruella, 40, 17490, Llançà	42.369474	3.16342048	address	Carrer del Pintor Terruella 48, Llançà (Port)
Carrer Castellar, 54, 17490, Llançà	42.3704093	3.16179871	address	Carrer de Castellar 54, Llançà (Port)
Carrer Vilamartí, 11, 17490, Llançà	42.38025461	3.15331224	address	Carrer de Vilamartí 11, Llançà (Port)
Avinguda Pau Casals, 13, 17490, Llançà	42.36923958	3.158449	address	Avinguda de Pau Casals 25-27, Llançà (Port)
Avinguda PAU CASALS, 25-27, 17490, Llançà	42.36923958	3.158449	address	Avinguda de Pau Casals 25-27, Llançà (Port)
Carretera Port de la Selva, 35, 17490, Llançà	42.35541506	3.1692829	address	Carretera del Port de la Selva a Llançà 142, Llançà (Port)
Carrer Narcís Monturiol, 32, 17490, Llançà	42.37033562	3.16186537	address	Carrer de Narcís Monturiol 43, Llançà (Port)
Carrer Castellar, 12, 17490, Llançà	42.36942231	3.15947072	address	Carrer de Castellar 12, Llançà (Port)
Carrer CALA MARGARITA, 30, 17230, Palamós	41.8491566	3.13647639	address	Carrer de la Cala dels Pots 30, Palamós
Carrer Cala Margarida, 30, 17230, Palamós	41.8491566	3.13647639	address	Carrer de la Cala dels Pots 30, Palamós
Carrer Rocamaura, 18, 17258, Torroella de Montgrí			NONE	
Passeig Mar, 36, 17230, Palamós	41.8492873	3.12097174	address	Passeig del Mar 36, Palamós
Passatge Cala Margarida, 24, 17230, Palamós	41.84953582	3.14084494	address	Paratge Cala Margarida 24, Palamós (Cala Margarida (disseminat))
Carrer Alemanya, 2, 17258, Torroella de Montgrí	42.05305323	3.16994775	address	Carrer d'Alemanya 2, Torroella de Montgrí (Torre Gran i l'Estartit Residencial)
Carrer Arquitecte Gaudi, 13, 17258, Torroella de Montgrí	42.04860871	3.19194341	address	Carrer de l'Arquitecte Gaudí 17, Torroella de Montgrí (l'Estartit)
Passeig Mar, 1, 17230, Palamós	41.84755167	3.12783839	address	Passeig del Mar 1, Palamós
Carrer Garrotxa, 21, 17258, Torroella de Montgrí	42.0492277	3.1887392	address	Carrer de la Garrotxa 21, Torroella de Montgrí (l'Estartit)
Avinguda Roma, 29, 17258, Torroella de Montgrí	42.05239936	3.19747741	address	Avinguda de Roma 29, Torroella de Montgrí (l'Estartit)
Carrer Comerç, 6, 17230, Palamós	41.86054284	3.14521475	address	Carrer del Comerç 6 esc 6, Palamós (Sant Joan de Palamós)
Passeig Mar, 2, 17230, Palamós	41.84917467	3.11864639	address	Passeig del Mar 46 esc 2, Palamós
Carrer Josep Joan, 2, 17230, Palamós	41.85314361	3.12915516	address	Carrer de Josep Joan 43, Palamós (Sant Joan de Palamós)
Passeig Marítim, 90, 17258, Torroella de Montgrí	42.05037917	3.19725864	address	Passeig Marítim 90-91, Torroella de Montgrí (l'Estartit)
Carrer de la Selva, 1, 17258, Torroella de Montgrí	42.0506209	3.18998638	address	Carrer de la Selva 15, Torroella de Montgrí (l'Estartit)
Avinguda Ripollès, 37, 17257, Torroella de Montgrí	42.04964727	3.16622985	address	Avinguda del Ripollès 37, Torroella de Montgrí (Torre Gran i l'Estartit Residencial)
Carrer Arquitecte Gaudí, 13, 17258, Torroella de Montgrí	42.04860871	3.19194341	address	Carrer de l'Arquitecte Gaudí 17, Torroella de Montgrí (l'Estartit)
Carrer Sota Pedro, 16, 17230, Palamós	41.84568157	3.13167074	address	Carrer de Sota Pedró 51, Palamós
Passeig Mar, 27, 17230, Palamós	41.8490815	3.1220321	address	Passeig del Mar 27, Palamós
Passeig Mar, 24-26, 17230, Palamós	41.84904193	3.12223779	address	Passeig del Mar 24, Palamós
Barri Vallcanera, 11, 17410, Sils			NONE	
Passeig Mar, 5, 17230, Palamós	41.84820414	3.1258727	address	Passeig del Mar 5, Palamós
Carrer López i Puigcerver, 112, 17230, Palamós	41.85012396	3.11789574	address	Carrer de López i Puigcerver 165, Palamós
Passeig Mar, 43, 17230, Palamós	41.84920055	3.11974451	address	Passeig del Mar 43, Palamós
Carrer Olives, 14, 17130, Escala, l'	42.10242446	3.14130468	address	Carrer de les Oliveres 14, l'Escala
Carrer de les Alzines, 34, 17130, Escala, l'	42.1086551	3.15810887	address	Carrer de les Alzines 34, l'Escala
Carrer Alzines, 19, 17130, Escala, l'	42.10966705	3.15844591	address	Carrer de les Alzines 19, l'Escala
Carrer Lleida, 15, 17130, Escala, l'	42.11575892	3.13119283	address	Carrer de Lleida 15, l'Escala
Carrer Alzines, 26, 17130, Escala, l'	42.10951257	3.15819663	address	Carrer de les Alzines 26, l'Escala
Carrer Vall de Bianya, 1, 17130, Escala, l'	42.10986317	3.15566269	address	Carrer de la Vall de Bianya 1, l'Escala
Carrer Vista Alegre, 38, 17130, Escala, l'	42.12689078	3.13005809	address	Carrer de Vista Alegre 38-40, l'Escala
Carrer Vall de Bianya, 27, 17130, Escala, l'	42.10725509	3.15401215	address	Carrer de la Vall de Bianya 27, l'Escala
Passatge Tossa, 17, 17130, Escala, l'	42.11554819	3.1301065	address	Passatge de Tossa 17, l'Escala
Carrer Roger de Flor, 51, 17130, Escala, l'	42.11066269	3.1484789	address	Carrer de Roger de Flor 51, l'Escala
Carrer Bescanó, 13, 17130, Escala, l'	42.11333666	3.13263316	address	Carrer de Bescanó 13, l'Escala
Carrer vista alegre, 38, 17130, Escala, l'	42.12689078	3.13005809	address	Carrer de Vista Alegre 38-40, l'Escala
Carrer Vista Alegre, Porta 304, 38, 17130, Escala, l'	42.12642	3.13236193	address	Carrer de Vista Alegre 2 A, l'Escala
Carrer Francolí, 15, 17130, Escala, l'	42.10546168	3.15116162	address	Carrer del Francolí 15, l'Escala
Carrer de Julià, 3, 17130, Escala, l'	41.44507684	2.22478176	address	Carrer de Julián Gayarre 37 bis, Badalona
Carrer Madremanya, s/n, 17462, Madremanya			NONE	
Carrer Vista Alegre, 36, 17130, Escala, l'	42.12684094	3.13030573	address	Carrer de Vista Alegre 36 A, l'Escala
Carrer Les Coves, 19, 17130, Escala, l'	41.41956886	2.15274936	address	Carrer de les Coves d'en Cimany 26 I, Barcelona
Disseminat la Vinya del Bosc, 2, 17474, Torroella de Fluvià	42.18956444	3.03687271	address	Can Bosc, Torroella de Fluvià (Vilacolum (disseminat))
Carrer Romaní, 9, 17130, Escala, l'	42.1056306	3.14272254	address	Carrer del Romaní 9, l'Escala
Carrer de la Indústria, 35, 17230, Palamós	41.85234492	3.1182745	address	Carrer de la Indústria 134, Palamós
Disseminat la Vinya del Bosc, 3, 17474, Torroella de Fluvià	42.18956444	3.03687271	address	Can Bosc, Torroella de Fluvià (Vilacolum (disseminat))
Carrer Roger de Flor, 13, 17130, Escala, l'	42.11413126	3.14753218	address	Carrer de Roger de Flor 13, l'Escala
Carrer Escorxador, 3, 17130, Escala, l'	42.12456566	3.12671288	address	Carrer de l'Escorxador 3, l'Escala
Carrer Industria, 35, 17230, Palamós	41.85084682	3.12478747	address	Carrer de la Indústria 35 C, Palamós
Carrer Indústria, 35, 17230, Palamós	41.85084682	3.12478747	address	Carrer de la Indústria 35 C, Palamós
Carrer Narcís Monturiol, 23, 17130, Escala, l'	42.11469854	3.14692077	address	Carrer de Narcís Monturiol 19 B2-21 B2, l'Escala
Carrer Indústria, 35 C, 17230, Palamós	41.85084682	3.12478747	address	Carrer de la Indústria 35 C, Palamós
Carrer de Barcelona, 2, 17230, Palamós	41.85061598	3.12376854	address	Carrer de Barcelona 10, Palamós
Carrer Barcelona, 2, 17230, Palamós	41.85035603	3.12511337	address	Carrer de Barcelona 2 A, Palamós
Carrer de Roger de Flor, 13, 17130, Escala, l'	42.11258531	3.14787399	address	Passatge de Roger de Flor-31 3, l'Escala
Carrer de Barcelona, 4, 17230, Palamós	41.85061598	3.12376854	address	Carrer de Barcelona 10, Palamós
Carrer Barcelona, 4, 17230, Palamós	41.85045174	3.12466035	address	Carrer de Barcelona 4 B, Palamós
Carrer de la Indústria, 33, 17230, Palamós	41.85234492	3.1182745	address	Carrer de la Indústria 134, Palamós
Carrer Indústria, 33 D, 17230, Palamós	41.8506862	3.12525935	address	Carrer de la Indústria 33 D, Palamós
Carrer COSTA CARBONELL, 39-43, 17310, Lloret de Mar	41.69894938	2.83467151	address	Carrer de la Costa de Carbonell 71, Lloret de Mar
Carrer COSTA CARBONELL, 39, 17310, Lloret de Mar	41.33693407	1.60104336	topo1	el Carrer Fondo, Castellví de la Marca
Carrer de la Costa de Carbonell, 39-43, 17310, Lloret de Mar	41.69894938	2.83467151	address	Carrer de la Costa de Carbonell 71, Lloret de Mar
Carrer INDUSTRIA, 33, 17230, Palamós	41.8506862	3.12525935	address	Carrer de la Indústria 33 D, Palamós
Carrer de Barcelona (Edif. CAN MUNTANER), 4, 17230, Palamós	41.85045174	3.12466035	address	Carrer de Barcelona 4 B, Palamós
Carrer Indústria, 33, 17230, Palamós	41.8506862	3.12525935	address	Carrer de la Indústria 33 D, Palamós
Carrer Sant Sebastià, 30, 17250, Castell d'Aro, Platja d'Aro i s'Agaró	41.82855119	3.04833609	address	Carrer de Sant Joan 6, Castell d'Aro, Platja d'Aro i s'Agaró (Castell d'Aro)
Carrer Santa Marta, 113, 17230, Palamós	41.85115919	3.11794219	address	Carrer de Santa Marta 113, Palamós
Carrer BARCELONA, 2, 17230, Palamós	41.85035603	3.12511337	address	Carrer de Barcelona 2 A, Palamós
Carrer Dues Palmeres, 25, 17230, Palamós	41.8561629	3.13786398	address	Carrer de les Dues Palmeres 45, Palamós (Sant Joan de Palamós)
Carrer de la Costa de Carbonell, 41, 17310, Lloret de Mar	41.33693407	1.60104336	topo1	el Carrer Fondo, Castellví de la Marca
Carrer de la Costa de Carbonell, 39, 17310, Lloret de Mar	41.33693407	1.60104336	topo1	el Carrer Fondo, Castellví de la Marca
Carrer Isaac Albèniz, 2, 17252, Calonge i Sant Antoni	41.83971158	3.09284531	address	Carrer d'Isaac Albéniz 6, Calonge i Sant Antoni (Torre Valentina)
Urbanització Mas Pere, 568 Bis, 17251, Calonge i Sant Antoni			NONE	
Passatge Canigó, 13, 17130, Escala, l'			NONE	
Avinguda S'Agaró, 24, 17250, Castell d'Aro, Platja d'Aro i s'Agaró	41.8136639	3.03254383	address	Carretera de S'Agaró a Castell d'Aro 13, Castell d'Aro, Platja d'Aro i s'Agaró (Castell d'Aro)
Camí Ramader Nord, 15, 17130, Escala, l'	42.11962916	3.12506169	address	Carrer del Camí Ramader del Sud 11, l'Escala
Carrer Salvador Albert Pey, 13, 17230, Palamós	41.84792371	3.13479132	address	Carrer de Salvador Albert i Pey 79, Palamós
Avinguda S'Agaró, 24, 24, 17250, Castell d'Aro, Platja d'Aro i s'Agaró	41.8136639	3.03254383	address	Carretera de S'Agaró a Castell d'Aro 13, Castell d'Aro, Platja d'Aro i s'Agaró (Castell d'Aro)
Carrer Canigó, 15, 17130, Escala, l'	42.10524104	3.14858614	address	Carrer del Canigó 15 A, l'Escala
Carrer Cossis, 65 A, 17130, Escala, l'	42.10651788	3.14897689	address	Carrer dels Cossis 65 A, l'Escala
Carrer de les Alzines, 8, 17130, Escala, l'	42.11085453	3.15828828	address	Carrer de les Alzines 8, l'Escala
Carrer Cerdanya, 5, 17248, Castell d'Aro, Platja d'Aro i s'Agaró	41.80016987	3.04402967	address	Carrer de la Cerdanya 5, Castell d'Aro, Platja d'Aro i s'Agaró (s'Agaró)
Carrer Vall de Bianya, 25, 17130, Escala, l'	42.10733808	3.15409771	address	Carrer de la Vall de Bianya 25, l'Escala
Carrer Punta Montgó, 48 A, 17130, Escala, l'	42.11316647	3.16763294	address	Carrer de Punta Montgó 48 A, l'Escala
Carrer d Enric Vincke, 15, 17230, Palamós	41.8526349	3.12665536	address	Carrer d'Enric Vincke 30, Palamós (Sant Joan de Palamós)
Carrer DEL BAIX EBRE, 11, 17251, Calonge i Sant Antoni	41.86355744	3.0739253	address	Carrer de la Barrera 9-11, Calonge i Sant Antoni (Calonge)
Carrer Fluvià, 30-32, 17130, Escala, l'	42.10682927	3.14778702	address	Carrer del Fluvià 30 A, l'Escala
Carrer Enric Vincke, 2, 17230, Palamós	41.8526349	3.12665536	address	Carrer d'Enric Vincke 30, Palamós (Sant Joan de Palamós)
Carrer Enric Vinke, 15, 17230, Palamós	41.85047018	3.12532481	address	Carrer d'Enric Vincke 15, Palamós
Carrer Pla Parcial Sant Antoni Est-parc, B2, 17252, Calonge i Sant Antoni			NONE	
Carrer Farigola, 28, 17130, Escala, l'	42.10874756	3.1387697	address	Carrer de la Farigola 28, l'Escala
Carrer Roses, 47, 17130, Escala, l'			NONE	
Carrer Riera d'Aubí, 33, 17230, Palamós	41.8499051	3.11776915	address	Carrer de la Riera d'Aubi 88, Palamós
Carrer Puig, 116, 17130, Escala, l'	42.11036771	3.13163965	address	Carrer del Puig 116, l'Escala
Carrer Vermell, 6, 17251, Calonge i Sant Antoni	41.84297615	3.09773757	address	Carrer del Vermell 6, Calonge i Sant Antoni (Sant Antoni de Calonge)
Carrer Puig Sa Cabra, 7, 17253, Vall-llobrega	41.88365127	3.12155577	address	Carrer del Puig 3-7, Mas de Surroca, Vall-llobrega (Urbanització el Mas Falquet)
Carrer Tamariu, 9, 17130, Escala, l'	42.14326324	3.11516539	address	Carrer del Tamariu 9, l'Escala (Sant Martí d'Empúries)
Carrer Palau-Espigol, 53, 17130, Escala, l'	42.10726995	3.13722724	address	Carrer del Camí del Palau 90 G, l'Escala
Carrer Palau, 126, 17130, Escala, l'	42.10418964	3.13861828	address	Carrer del Camí del Palau 126-130, l'Escala
Carrer Vall Ferrera, 9, 17130, Escala, l'	42.10650105	3.15281939	address	Carrer de Vall Ferrera 9, l'Escala
Carrer Ripoll, 4, 17130, Escala, l'	42.11286641	3.13397971	address	Carrer de Ripoll 4, l'Escala
Carrer Raval, 10, 17256, Palau-sator	41.98833901	3.10959864	address	Carrer del Raval 10, Palau-sator
Carrer de la Rosa, 34, 17130, Escala, l'	42.10344546	3.14042383	address	Carrer de la Rosa 34, l'Escala
Carrer Les Coves, 16, 17130, Escala, l'	41.41956886	2.15274936	address	Carrer de les Coves d'en Cimany 26 I, Barcelona
Carrer Nostra Senyora del Carme, 33, 17250, Castell d'Aro, Platja d'Aro i s'Agaró	41.81775208	3.06911284	address	Carrer de Nostra Senyora del Carme 33, Castell d'Aro, Platja d'Aro i s'Agaró (Platja d'Aro)
Carrer Olives, 16 B, 17130, Escala, l'	42.10243146	3.14135156	address	Carrer de les Oliveres 16, l'Escala
Carrer Francolí, 13, 17130, Escala, l'	42.1054388	3.15110939	address	Carrer del Francolí 13, l'Escala
Passeig del Mar, 16, 17130, Escala, l'	42.11761338	3.13529621	address	Passatge de Mar Jardí-1 16, l'Escala
Carrer Fondo, 9, 17130, Escala, l'	42.108914	3.1665688	address	Carrer del Fondo 9, l'Escala
Plaça Punta Montgó, 7, 17130, Escala, l'	42.11268239	3.16687505	address	Plaça de la Punta Montgó 7, l'Escala
Carrer de Punta de Montgó, 133, 17130, Escala, l'	42.10981446	3.17215709	address	Carrer de Punta Montgó 133 A, l'Escala
Carrer Cossis, 26, 17130, Escala, l'			NONE	
Carrer Josep Pla, s/n, 17470, Sant Pere Pescador			NONE	
Passatge Esparraguera, 13, 17130, Escala, l'	42.11065299	3.13996516	address	Passatge de l'Esparreguera-13 1-3, l'Escala
Carrer Armallada, 23, 17130, Escala, l'	42.11203439	3.1305562	address	Carrer de l'Armellada 23, l'Escala
Carrer La Vinya, 2, 17130, Escala, l'	42.10476879	3.13657541	address	Carrer de la Vinya 2, l'Escala
Carrer Tarragona, 126, 17130, Escala, l'	42.10501037	3.13505705	address	Carrer de Tarragona 126, l'Escala
Passatge Fluvià 22, 7, 17130, Escala, l'	42.10621936	3.14753663	address	Passatge del Fluvià-22 7, l'Escala
Passatge Vall de Bianya, 21, 17130, Escala, l'	42.10722547	3.15460404	address	Passatge de la Vall de Bianya-21 21 2, l'Escala
Carrer de les Pinedes, 25, 17130, Escala, l'	42.11030272	3.15219693	address	Carrer de les Pinedes 25-27, l'Escala
Carrer Punta Montgó, 66 B, 17130, Escala, l'	42.11411367	3.16970373	address	Carrer de Punta Montgó 66, l'Escala
Avinguda Montgó, 97, 17130, Escala, l'	42.11317536	3.14568409	address	Avinguda de Montgó 97 C, l'Escala
Passeig Mar, 16, 17130, Escala, l'	42.11761338	3.13529621	address	Passatge de Mar Jardí-1 16, l'Escala
Avinguda Riells, 19, 17130, Escala, l'	42.11710624	3.13275995	address	Avinguda de Riells 19, l'Escala
Passatge Palau, 15, 17130, Escala, l'	42.11317541	3.13784092	address	Passatge del Camí del Palau-15 15, l'Escala
Carrer de Tarragona, 3, 17130, Escala, l'	42.1120591	3.13411521	address	Passatge de Tarragona-51 3, l'Escala
Carrer Tarragona, 81, 17130, Escala, l'	42.10950505	3.13442232	address	Carrer de Tarragona 81, l'Escala
Carrer Romeu de Corbera, 8, 17130, Escala, l'	42.11614787	3.14804222	address	Carrer de Romeu de Corbera 8, l'Escala
Carrer Puig, 159, 17130, Escala, l'	42.10794514	3.13292867	address	Carrer del Puig 159, l'Escala
Carrer Closets, 16, 17470, Sant Pere Pescador	42.19196287	3.08552949	address	Carrer dels Closets 16, Sant Pere Pescador
Passeig Josep Mundet, 105, 17252, Calonge i Sant Antoni	41.84859886	3.11221191	address	Passeig de Josep Mundet 105, Calonge i Sant Antoni (Sant Antoni de Calonge)
Camí Cap de Planes, 67, 17230, Palamós	41.86171751	3.14650104	address	Camí de Cap de Planes 72 Bloc C, Palamós (Sant Joan de Palamós)
Carrer Rafael Colom, 2, 17251, Calonge i Sant Antoni	41.84268602	3.09613779	address	Carrer de Rafael Colom 5, Calonge i Sant Antoni (Torre Valentina)
Carrer Ferran Agulló, 2, 17252, Calonge i Sant Antoni	41.84243679	3.09744501	address	Carrer de Ferran Agulló 2, Calonge i Sant Antoni (Sant Antoni de Calonge)
Passeig Josep Mundet, 41, 17252, Calonge i Sant Antoni	41.84859886	3.11221191	address	Passeig de Josep Mundet 105, Calonge i Sant Antoni (Sant Antoni de Calonge)
Carrer Sant Esteve de La Fosca, 8, 17230, Palamós	41.86011135	3.14727878	address	Carrer de Sant Esteve 29 Bloc II, Palamós (Sant Joan de Palamós)
Camí Cap de Planes, 45, 17230, Palamós	41.86171751	3.14650104	address	Camí de Cap de Planes 72 Bloc C, Palamós (Sant Joan de Palamós)
Carrer Dues Palmeres, 16, 17230, Palamós	41.8561629	3.13786398	address	Carrer de les Dues Palmeres 45, Palamós (Sant Joan de Palamós)
Avinguda Torre Valentina, 1, 17252, Calonge i Sant Antoni	41.84347803	3.09385609	address	Avinguda de la Torre Valentina 24, Calonge i Sant Antoni (Mas Vilar)
Carrer Sant Esteve de la Fosca, 8, 17230, Palamós	41.86011135	3.14727878	address	Carrer de Sant Esteve 29 Bloc II, Palamós (Sant Joan de Palamós)
Carrer de la Vall dAran, 33, 17130, Escala, l'	41.4217143	0.93784451	address	Carrer de Vallclara 33 B, l'Albi
Passeig Mar, 3, 17230, Palamós	41.84918272	3.11891899	address	Passeig del Mar 45 esc 3, Palamós
Carrer Sant Antoni, 154, 17252, Calonge i Sant Antoni	41.8487394	3.11037445	address	Carrer de Sant Antoni 201, Calonge i Sant Antoni (Sant Antoni de Calonge)
Carrer Estany, 1, 17130, Escala, l'	42.11335361	3.14323778	address	Carrer de l'Estany de Poma 1, l'Escala
Carrer Coves, 18, 17130, Escala, l'	42.12673913	3.12203081	address	Carrer de les Coves 18, l'Escala (la Palanca)
Avinguda Pau Casals, 20, 17252, Calonge i Sant Antoni	41.84192602	3.09478752	address	Avinguda de Pau Casals 108, Calonge i Sant Antoni (Mas Vilar)
Carrer Esglèsia, 70, 17258, Torroella de Montgrí	42.0539692	3.19634423	address	Carrer de l'Església 70, Torroella de Montgrí (l'Estartit)
Avinguda Aragó, 7, 17251, Calonge i Sant Antoni	41.87200682	3.06482573	address	Avinguda d'Aragó 7, Calonge i Sant Antoni (Mas Pere)
Carrer Mestre Numáncia, 11, 17252, Calonge i Sant Antoni	41.84605101	3.10023907	address	Carrer de la Mestra Numància 11, Calonge i Sant Antoni (Sant Antoni de Calonge)
Carrer Llescadors, 5, 17252, Calonge i Sant Antoni	41.84375016	3.09622461	address	Carrer dels Llescadors 5, Calonge i Sant Antoni (Sant Antoni de Calonge)
Avinguda Onze de Setembre, 1, 17470, Sant Pere Pescador	42.19239338	3.07961559	address	Avinguda de l'Onze de Setembre 80, Sant Pere Pescador
Carrer Isabel Vila, 5, 17251, Calonge i Sant Antoni	41.87318	3.06937538	address	Carrer d'Isabel Vilà 25, Calonge i Sant Antoni (Puig Rosell)
Carrer Mestre Numància, 11, 17252, Calonge i Sant Antoni	41.84605101	3.10023907	address	Carrer de la Mestra Numància 11, Calonge i Sant Antoni (Sant Antoni de Calonge)
